Louis Belpedio,D,4,Veteran,L,70,193,29,79,70,83,76,83,77,73,70,58,82,57,76,75,3500000,2,USA,
Louis Crevier,D,8,Veteran,R,79,209,24,81,66,96,74,73,72,66,61,62,82,60,51,57,750000,0,CAN,
Lucas Edmonds,RW,29,Rookie,R,71,195,24,66,73,68,75,77,79,70,75,73,55,78,52,50,750000,0,SWE,
Lucas Feuk,LW,20,Rookie,L,72,185,24,79,69,79,79,85,81,77,65,64,64,74,54,45,70000,1,SWE,
Lucas Raymond,LW,62,Veteran,R,71,170,23,64,85,68,87,79,86,84,81,82,64,84,50,47,1500000,0,SWE,
Lukas Cormier,D,53,Veteran,L,70,180,23,72,81,69,79,78,84,78,76,74,75,72,50,39,800000,0,CAN,
Lukas Dostal,G,32,Veteran,L,73,158,25,77,87,78,84,84,85,91,74,83,0,0,63,53,1500000,0,CZE,
Lukas Reichel,RW,43,Veteran,L,72,170,23,68,84,72,81,83,84,85,74,72,57,76,48,47,900000,0,GER,
Luke Glendening,LW,11,Veteran,R,71,190,36,80,73,77,73,80,72,73,66,66,70,70,73,70,865000,0,USA,
Luke Hughes,D,43,Veteran,L,74,176,22,69,78,70,72,72,73,82,75,73,68,69,50,32,975000,1,USA,
Luke Shenn,D,8,Veteran,L,74,216,35,81,74,82,90,78,79,75,61,72,88,48,99,78,6750000,0,CAN,
Luke Tuch,LW,1,Veteran,L,74,205,23,80,67,87,80,89,72,70,70,67,58,80,55,52,700000,0,USA,
Mack Blackwood,G,31,Veteran,L,76,225,29,78,87,89,96,90,86,86,72,81,0,0,70,61,3500000,1,CAN,
MacKenzie Weegar,D,24,Veteran,R,71,183,31,80,75,78,84,78,75,72,73,72,76,61,67,69,4750000,2,CAN,
Mackie Samoskevich,RW,12,Veteran,R,71,190,23,66,79,71,73,69,76,81,77,77,71,69,56,42,1500000,0,USA,
Magnus Chrona,G,37,Veteran,L,76,209,25,73,84,87,91,88,88,88,66,88,0,0,65,60,750000,0,SWE,
Magnus Hellberg,G,3,Veteran,L,78,209,34,81,80,86,72,74,80,79,73,80,0,0,63,54,700000,0,SWE,
Maksim Berezkin,LW,78,Rookie,R,74,201,24,62,78,80,69,82,81,79,68,69,64,77,56,56,75000,0,RUS,
Marat Khusnutdinov,C,41,Veteran,L,70,175,23,66,85,68,75,79,77,87,75,75,59,68,53,39,800000,0,RUS,
Marco Kasper,RW,24,Veteran,L,73,185,21,78,79,73,78,76,71,79,72,73,69,76,47,45,975000,0,AUS,
Marco Rossi,C,15,Veteran,L,69,183,24,65,80,70,95,80,89,81,84,85,66,79,61,49,6750000,1,AUS,
Marcus Johansson,C,21,Veteran,L,71,205,34,69,78,72,76,75,77,76,72,72,61,72,82,78,1125000,0,SWE,
Marcus Pettersson,D,19,Veteran,L,75,160,29,82,82,66,87,85,84,80,77,74,73,77,70,56,6000000,2,SWE,
Mark Scheifele,C,56,Veteran,R,75,207,32,66,76,78,85,78,78,81,82,79,63,69,99,98,5750000,2,CAN,
Mark Stone,RW,61,Veteran,R,75,212,33,65,74,77,86,85,89,78,83,81,75,74,87,99,8000000,2,CAN,
Mark Visentin,G,33,Veteran,L,74,201,33,81,88,96,95,99,86,85,73,89,0,0,93,66,5750000,3,CAN,
Martin Chromiak,LW,44,Rookie,R,72,187,23,59,78,74,76,77,83,78,74,70,56,71,51,36,800000,0,SLO,
Martin Jones,G,1,Veteran,L,77,203,35,83,82,84,84,82,79,83,72,81,0,0,90,75,2750000,0,CAN,
Martin Necas,C,88,Veteran,R,73,167,26,65,86,74,83,76,94,84,75,70,65,74,62,59,4750000,2,CZE,
Mason Marchment,LW,54,Veteran,L,76,209,30,82,74,84,76,77,71,76,75,71,66,75,64,63,3100000,1,CAN,
Mason McTavish,C,24,Veteran,L,74,207,22,68,74,76,80,80,76,76,72,76,62,81,47,37,975000,1,CAN,
Mat Clark,D,74,Veteran,R,75,225,34,84,74,89,78,83,79,72,49,56,85,41,93,78,3750000,0,USA,
Matej Blumel,RW,51,Veteran,L,72,198,25,59,80,70,80,79,78,81,75,77,58,70,66,45,1125000,0,CZE,
Matej Tomek,G,44,Veteran,L,75,181,28,77,83,84,94,89,89,88,69,82,0,0,77,62,3500000,0,SVK,
Mathew Barzal,C,16,Veteran,R,72,180,28,71,87,74,85,82,88,94,84,82,63,71,75,73,7250000,0,CAN,
Mathieu Joseph,LW,21,Veteran,L,73,187,28,79,79,75,76,80,77,77,71,65,68,72,69,61,2500000,1,CAN,
Matt Benning,D,5,Veteran,R,73,203,29,76,73,79,81,76,78,73,72,70,76,56,76,63,800000,0,CAN,
Matt Duchene,RW,25,Veteran,L,71,194,34,60,80,71,77,77,79,77,75,76,68,75,94,69,4750000,0,CAN,
Matt Dumba,D,26,Veteran,R,72,184,31,76,78,69,90,85,74,81,81,79,69,73,85,69,5750000,4,CAN,
Matt Grzelcyk,D,48,Veteran,L,70,176,30,67,78,67,78,73,75,78,70,70,77,60,75,63,2000000,0,USA,
Matt Roy,D,5,Veteran,R,73,205,30,77,73,80,79,80,77,75,74,71,79,60,70,61,4750000,0,USA,
Matthew Beniers,LW,14,Veteran,L,73,174,23,75,82,75,85,79,80,77,77,74,73,76,49,42,2250000,0,USA,
Matthew Boldy,RW,14,Veteran,L,73,190,24,71,81,79,83,79,72,75,70,68,67,74,56,38,2250000,1,USA,
Matthew Coronato,RW,22,Veteran,R,70,183,23,69,82,65,80,67,74,84,79,80,60,81,53,45,2250000,1,USA,
Matthew Murray,G,31,Veteran,L,76,178,31,80,82,74,83,75,86,79,75,80,0,0,82,75,750000,0,CAN,
Matthew Phillips,RW,26,Veteran,R,68,161,27,71,78,63,78,76,84,79,75,77,63,74,58,56,700000,0,CAN,
Matthew Savoie,C,93,Veteran,R,69,180,21,67,84,63,83,73,75,80,80,79,63,76,42,46,975000,0,CAN,
Matthew Tkachuk,LW,26,Veteran,L,74,202,28,75,82,74,90,86,83,87,76,80,50,86,74,57,8500000,2,USA,
Mattias Ekholm,D,4,Veteran,L,76,225,36,63,70,79,81,80,76,71,70,71,77,64,94,81,2500000,1,SWE,
Mattias Janmark,LW,50,Veteran,L,73,205,33,62,78,76,70,73,73,78,73,74,65,69,75,66,1125000,0,SWE,
Mattias Samuelsson,D,3,Veteran,L,76,217,25,86,66,95,85,84,68,76,57,70,85,51,59,50,3000000,0,USA,
Matvei Michkov,RW,7,Veteran,L,70,165,21,67,73,62,80,65,72,81,81,82,62,83,45,43,975000,1,RUS,
Mavrik Bourque,C,23,Veteran,R,70,185,23,68,83,64,87,77,76,81,80,77,67,79,50,53,900000,0,CAN,
Max Domi,RW,17,Veteran,L,70,198,30,60,84,82,80,82,81,89,75,72,52,80,80,60,6000000,1,CAN,
Max Pacioretty,LW,68,Veteran,L,74,214,37,64,78,80,89,80,83,75,75,66,65,79,99,93,3250000,0,USA,
Maxim Groshev,LW,14,Rookie,L,74,194,24,63,75,81,75,80,77,76,68,69,55,73,49,37,70000,0,RUS,
Michael Benning,D,59,Veteran,R,69,177,23,66,77,66,80,77,78,77,73,75,64,73,58,51,750000,0,CAN,
Michael Bunting,LW,58,Veteran,L,72,186,30,74,82,75,86,84,68,76,83,67,73,82,68,67,6000000,1,CAN,
Michael Kesselring,D,5,Veteran,R,77,220,25,70,73,82,79,78,68,76,73,70,78,58,65,55,937500,1,CAN,
Michael Lee,G,28,Veteran,L,73,185,34,81,88,92,93,92,86,90,67,83,0,0,85,67,5750000,0,USA,
Michael McNiven,G,9,Veteran,L,73,220,28,79,89,86,94,89,87,93,73,84,0,0,77,68,4750000,0,CAN,
Michael Rasmussen,LW,57,Veteran,L,77,220,26,92,77,98,84,95,76,75,64,68,52,85,62,64,6000000,2,CAN,
Michael Vukojevic,D,37,Veteran,L,75,215,24,78,65,90,82,87,67,78,63,63,79,56,60,45,1500000,1,CAN,
Mika Zibanejad,C,94,Veteran,R,74,208,32,67,76,80,91,73,78,79,81,73,70,84,94,91,6750000,3,SWE,
Mikael Backlund,LW,25,Veteran,L,72,207,36,66,75,69,75,74,75,76,74,71,69,73,92,82,1755000,0,SWE,
Mikael Granlund,C,25,Veteran,L,71,185,33,63,80,63,79,77,79,76,76,75,66,71,88,70,1900000,0,FIN,
Mike Matheson,D,7,Veteran,L,74,187,31,64,82,75,83,72,75,85,76,76,64,68,78,70,2750000,0,CAN,
Mike Reilly,D,8,Veteran,L,73,199,31,77,75,79,78,75,74,76,73,72,77,63,78,71,1125000,0,USA,
Mikey Anderson,D,48,Veteran,L,72,197,26,76,73,83,83,81,72,75,71,69,78,60,69,67,2637000,2,USA,
Mikhail Abramov,C,63,Veteran,L,72,185,24,64,81,61,65,66,82,79,76,77,67,70,55,39,800000,0,RUS,
Mikhail Grigorenko,LW,22,Veteran,L,74,183,31,53,92,83,86,83,83,90,74,69,46,88,80,85,6000000,0,RUS,
Mikhail Sergachev,D,45,Veteran,L,74,220,27,71,76,89,87,81,82,76,69,68,76,71,68,47,6000000,0,RUS,
Mikko Rantanen,RW,96,Veteran,L,76,211,29,72,77,89,86,87,76,82,78,74,58,84,73,73,7250000,2,FIN,
Miles Wood,LW,51,Veteran,L,72,194,30,76,76,74,73,67,65,77,70,68,66,71,68,65,800000,0,USA,
Miro Heiskanen,D,14,Veteran,L,74,197,26,69,79,77,87,77,79,83,77,78,83,70,79,65,9750000,0,FIN,
Mitch Marner,C,93,Veteran,L,71,161,28,62,90,65,95,96,88,92,83,84,59,80,73,60,8500000,0,CAN,
Mitchell Chaffee,RW,64,Veteran,R,73,197,27,75,63,73,75,76,68,63,65,60,63,74,57,48,950000,0,USA,
Morgan Barron,C,36,Veteran,L,76,220,27,83,70,84,76,81,82,71,71,69,71,73,65,63,2250000,0,CAN,
Morgan Frost,C,51,Veteran,L,71,175,26,73,97,60,78,71,84,95,87,83,57,68,60,71,4750000,2,CAN,
Morgan Geekie,C,25,Veteran,R,75,201,27,75,76,77,78,75,79,75,73,71,59,74,70,62,1150000,1,CAN,
Morgan Rielly,D,9,Veteran,L,72,190,31,71,71,69,89,84,70,82,76,80,65,72,97,86,7250000,0,CAN,
Moritz Seider,D,40,Veteran,R,75,205,24,82,76,83,84,83,76,79,73,75,80,60,67,62,6750000,1,GER,
Nate Schmidt,D,5,Veteran,L,72,192,34,63,74,73,76,74,83,74,73,72,74,61,80,69,1125000,0,USA,
Nathan Beaulieu,D,6,Veteran,L,73,179,33,68,77,68,87,75,82,79,78,75,69,71,86,76,4750000,1,CAN,
Nathan Gaucher,C,91,Veteran,R,75,205,22,76,78,82,72,80,70,72,67,67,68,75,53,46,975000,0,CAN,
Nathan Legare,LW,34,Veteran,R,72,205,24,82,69,92,83,95,77,69,72,69,65,86,57,66,3000000,1,CAN,
Nathan MacKinnon,C,39,Veteran,R,72,183,30,61,84,74,85,76,80,87,85,82,58,84,75,81,11000000,0,CAN,
Nazem Kadri,C,25,Veteran,L,72,192,34,79,75,71,79,79,67,76,77,77,64,76,83,77,4750001,0,CAN,
Neal Pionk,D,4,Veteran,R,72,185,30,83,74,77,83,84,78,75,74,72,78,64,72,71,4750000,1,USA,
Nic Dowd,C,26,Veteran,R,73,192,34,72,68,74,76,72,71,70,70,65,69,68,85,71,800000,0,USA,
Nicholas Robertson,LW,58,Veteran,L,69,161,24,81,83,61,81,77,67,77,75,69,71,78,57,52,1500000,0,USA,
Nick Bjugstad,RW,25,Veteran,R,78,209,33,79,70,83,75,72,71,66,72,72,69,72,80,75,1125000,0,USA,
Nick Bonino,LW,13,Veteran,L,73,195,37,65,72,74,77,71,75,74,69,68,73,68,90,93,762000,0,USA,
Nick Jensen,D,9,Veteran,R,76,218,35,68,75,78,80,77,79,75,73,69,75,55,73,63,1125000,0,CAN,
Nick Leddy,D,5,Veteran,L,72,205,34,62,79,73,82,79,81,77,75,72,77,58,92,82,2753000,0,USA,
Nick Paul,C,26,Veteran,L,76,225,30,82,71,83,80,81,77,71,73,71,65,76,78,66,2750000,1,CAN,
Nick Schmaltz,C,56,Veteran,R,71,170,29,59,80,74,83,90,87,95,84,82,66,68,65,76,4750000,1,USA,
Nick Suzuki,C,82,Veteran,R,71,187,26,70,79,74,82,84,79,83,80,78,70,73,63,73,4750000,1,CAN,
Nico Hischier,C,15,Veteran,L,73,176,26,67,88,71,91,88,87,88,80,78,57,78,61,47,6000000,2,SWI,
Nicolas Beaudin,D,30,Veteran,L,70,175,26,69,83,66,87,86,90,85,79,75,68,68,59,52,3500000,1,CAN,
Nicolas Hague,D,18,Veteran,L,78,240,27,80,74,89,84,80,86,73,62,63,78,56,62,59,2500000,0,CAN,
Nicolas Petan,C,92,Veteran,L,69,179,30,57,89,62,80,72,94,92,84,78,55,73,81,73,4750000,1,CAN,
Nicolas Roy,RW,12,Veteran,L,76,202,28,70,80,88,79,80,99,75,63,64,64,69,72,59,850000,0,CAN,
Nikita Alexandrov,C,51,Veteran,L,72,179,24,73,79,68,80,83,80,76,75,71,63,72,52,38,1000000,1,GER,
Nikita Chibrikov,RW,92,Veteran,L,70,172,22,70,78,64,73,70,68,79,76,75,59,72,45,43,800000,1,RUS,
Nikita Kucherov,LW,86,Veteran,L,71,178,32,66,83,67,83,72,76,84,84,83,58,78,99,75,5750000,1,RUS,
Nikita Okhotyuk,D,64,Veteran,L,73,185,24,83,74,81,79,83,66,73,57,63,77,57,54,45,2250000,1,RUS,
Nikita Zadorov,D,18,Veteran,L,78,248,30,87,65,88,86,82,69,70,67,72,78,62,80,66,6000000,0,RUS,
Niko Mikkola,D,77,Veteran,L,76,185,29,82,73,85,83,81,70,74,69,69,79,58,66,63,4750000,2,FIN,
Nikolaj Ehlers,LW,28,Veteran,L,72,172,29,62,92,71,93,87,85,99,75,78,72,87,80,71,9750000,2,DEN,
Nils Lundkvist,D,36,Veteran,R,71,187,25,68,74,74,78,79,77,74,73,70,72,63,58,50,800000,0,SWE,
Nino Niederreiter,LW,64,Veteran,L,74,218,33,70,77,84,79,79,77,76,70,67,60,76,99,83,3000000,0,SWI,
Noah Cates,LW,53,Veteran,L,73,165,26,74,78,67,77,75,82,80,75,76,65,75,62,58,1050000,0,USA,
Noah Dobson,D,7,Veteran,R,75,180,25,75,77,86,88,81,79,88,74,75,79,64,57,49,6750000,0,CAN,
Noah Gregor,C,73,Veteran,L,71,175,27,58,81,66,74,75,83,80,75,73,57,71,68,47,700000,0,CAN,
Noah Hanifin,D,8,Veteran,L,75,206,28,80,74,76,83,85,83,80,83,80,66,72,73,67,4750000,0,USA,
Noah Juulsen,D,60,Veteran,R,74,185,28,75,75,85,85,82,78,82,70,74,77,61,73,62,6000000,1,CAN,
Noel Acciari,C,25,Veteran,R,70,209,34,81,70,76,74,68,80,73,65,69,70,69,76,73,800000,0,USA,
Noel Gunler,RW,23,Veteran,R,74,176,24,53,84,79,81,77,81,89,76,79,59,80,54,55,1500000,0,SWE,
Nolan Allan,D,13,Veteran,L,74,195,22,77,71,80,81,79,70,75,64,64,79,60,47,47,900000,1,CAN,
Nolan Foote,RW,21,Veteran,L,75,195,24,77,70,93,80,89,75,75,69,70,63,81,54,56,2250000,1,CAN,
Oliver Bjorkstrand,LW,19,Veteran,R,72,177,30,90,75,75,85,99,98,76,68,67,65,85,78,73,6000000,0,DEN,
Oliver Ekman-Larsson,D,8,Veteran,L,74,176,34,60,83,64,87,80,81,79,78,75,73,74,89,71,5750000,0,SWE,
Oliver Wahlstrom,RW,24,Veteran,R,74,205,25,62,84,87,82,87,78,82,74,71,57,80,68,45,3000000,0,USA,
Olivier Rodrigue,G,35,Veteran,L,73,159,25,80,89,81,95,98,87,93,72,89,0,0,65,68,3000000,0,CAN,
Olli Juolevi,D,58,Veteran,L,75,179,27,70,80,78,89,89,82,85,76,77,66,75,63,52,4750000,1,FIN,
Olli Maatta,D,12,Veteran,R,74,209,31,70,74,80,78,76,82,72,68,63,76,58,80,69,1125000,0,FIN,
Olof Lindbom,G,38,Veteran,L,73,190,25,80,84,77,86,90,88,85,70,80,0,0,66,45,1000000,0,SWE,
Ondrej Palat,LW,78,Veteran,L,71,174,34,71,74,72,77,75,74,75,71,72,64,72,92,81,1125000,0,CZE,
Oscar Dansk,G,41,Veteran,L,74,187,31,62,99,70,90,89,77,89,65,98,0,0,92,63,6750000,2,SWE,
Oskar Olausson,LW,31,Veteran,L,74,181,23,68,81,74,77,75,80,77,72,72,68,75,51,41,800000,1,SWE,
Oskari Salminen,G,36,Veteran,L,76,194,26,80,78,87,83,83,85,80,73,79,0,0,56,49,950000,0,FIN,
Owen Power,D,23,Veteran,L,77,214,23,77,78,84,86,86,77,83,78,78,77,70,53,52,5500000,1,CAN,
Owen Tippett,RW,33,Veteran,R,74,203,26,71,89,91,89,91,88,85,69,72,61,89,62,59,5500000,0,CAN,
Ozzy Wiesblatt,LW,31,Veteran,R,70,183,23,82,77,84,88,93,73,76,69,65,66,79,58,55,800000,0,CAN,
P.K. Subban,D,78,Veteran,R,72,210,36,64,70,72,88,83,69,81,74,77,63,73,99,87,5750000,1,CAN,
Parker Kelly,LW,45,Veteran,L,72,190,26,89,73,82,76,82,77,73,71,70,76,72,67,64,1335000,1,CAN,
Pat Maroon,RW,55,Veteran,L,75,234,37,80,63,87,72,73,65,64,71,60,61,72,95,92,900000,0,USA,
Patrick Guay,LW,18,Veteran,L,69,179,23,58,78,67,78,69,73,72,80,76,70,78,54,56,750000,0,CAN,
Patrick Kane,RW,88,Veteran,L,72,200,37,61,80,68,80,81,83,78,76,78,59,85,99,81,4000000,0,USA,
Patrick Laine,RW,77,Veteran,R,76,201,27,65,81,78,92,93,85,82,75,78,63,87,65,48,7250000,1,FIN,
Paul Cotter,RW,45,Veteran,L,74,213,26,78,70,81,80,88,83,74,64,67,72,67,64,53,850000,1,USA,
Pavel Buchnevich,C,32,Veteran,L,74,194,30,61,87,61,81,80,85,83,81,79,54,69,72,60,2500000,1,RUS,
Pavel Mintyukov,D,54,Veteran,L,73,195,22,74,71,80,81,75,66,80,71,79,80,64,51,46,975000,0,RUS,
Pavel Zacha,C,15,Veteran,L,75,210,28,76,81,91,85,92,79,78,74,70,63,90,65,62,7250000,0,CZE,
Petr Mrazek,G,4,Veteran,L,74,187,33,84,84,80,87,81,84,86,77,82,0,0,84,77,1900000,0,CZE,
Peyton Krebs,LW,27,Veteran,L,71,180,24,67,83,72,80,72,74,83,78,76,64,75,52,41,4250000,1,CAN,
Philip Broberg,D,17,Veteran,L,75,200,24,70,81,84,81,81,82,82,68,75,79,64,59,42,4250000,1,SWE,
Philip Tomasino,RW,38,Veteran,L,72,183,24,72,82,68,81,77,85,83,74,73,58,75,57,45,2250000,1,CAN,
Philipp Grubauer,G,4,Veteran,L,73,187,34,84,84,81,82,81,85,84,76,83,0,0,77,69,1922000,1,GER,
Philipp Kurashev,C,27,Veteran,L,72,190,26,62,79,78,75,77,76,79,75,73,56,69,56,45,85000,0,SWI,
Philippe Desrosiers,G,31,Veteran,R,73,198,30,86,94,65,96,99,93,92,65,92,0,0,77,60,4750000,1,CAN,
Philippe Lapointe,RW,20,Veteran,R,71,195,25,72,74,70,87,76,87,75,75,74,66,72,62,47,700000,0,USA,
Philippe Myers,D,2,Veteran,R,77,210,28,73,74,99,74,73,58,77,51,56,88,49,76,66,3500000,0,CAN,
Phillip Danault,C,27,Veteran,L,73,193,32,75,84,76,93,86,85,80,80,64,81,72,74,79,5750000,3,CAN,
Phoenix Copley,G,29,Veteran,L,76,198,32,80,83,85,79,82,80,79,72,83,0,0,61,56,700000,0,USA,
Pierre-Luc Dubois,LW,79,Veteran,L,75,218,27,71,85,78,91,90,91,83,81,73,71,79,75,58,6000000,1,CAN,
Pierre-Olivier Joseph,D,54,Veteran,L,74,165,26,68,81,73,85,87,79,89,72,68,75,63,64,50,1750000,1,CAN,
Pyotr Kochetkov,G,50,Veteran,L,75,205,26,75,87,90,91,92,75,86,68,82,0,0,68,66,2500000,2,RUS,
Quinn Hughes,D,8,Veteran,L,70,180,26,65,83,70,88,83,79,86,85,84,71,72,73,76,11000000,0,USA,
Quinton Byfield,C,3,Veteran,L,76,215,23,65,83,84,89,87,78,84,80,78,60,77,46,37,3000000,0,CAN,
Radek Faksa,C,25,Veteran,L,75,220,31,70,71,76,73,75,75,73,71,68,73,69,80,60,802000,0,CZE,
Radko Gudas,D,8,Veteran,R,72,207,35,93,64,80,77,71,59,65,66,60,77,55,83,72,1125000,0,CZE,
Rafael Harvey-Pinard,LW,49,Veteran,L,69,182,26,77,80,63,74,72,72,77,74,68,66,72,54,48,95000,0,CAN,
Raphael Lavoie,RW,24,Veteran,R,76,195,25,60,83,78,92,87,85,85,75,76,55,88,60,60,4750000,2,CAN,
Rasmus Andersson,D,4,Veteran,R,73,214,29,73,74,76,84,81,78,75,76,71,74,67,73,60,3500000,1,SWE,
Rasmus Dahlin,D,29,Veteran,L,75,185,25,71,84,76,93,94,81,91,81,79,71,74,62,69,9250000,0,SWE,
Rasmus Kupari,LW,28,Veteran,R,73,183,25,57,91,65,83,76,85,90,79,77,56,80,61,49,4250000,0,FIN,
Rasmus Ristolainen,D,55,Veteran,R,76,218,31,70,71,82,85,78,78,76,69,69,74,60,81,64,3000000,0,FIN,
Rasmus Sandin,D,37,Veteran,L,71,184,25,64,81,67,86,81,90,78,71,70,73,65,55,38,1000000,0,SWE,
Reilly Smith,LW,21,Veteran,L,72,185,34,86,70,76,81,92,92,74,65,65,58,89,86,69,3750000,0,CAN,
Reilly Webb,D,77,Veteran,R,76,200,26,81,75,83,76,81,64,74,58,58,82,49,64,62,700000,0,CAN,
Rickard Rakell,RW,46,Veteran,R,73,203,32,74,77,74,79,76,79,79,77,73,68,75,78,70,1900000,0,SWE,
Ridly Greig,RW,24,Veteran,L,71,165,23,76,81,70,84,82,69,76,77,71,71,76,54,43,900000,0,CAN,
Robby Fabbri,C,14,Veteran,L,71,185,29,74,73,75,74,71,78,74,73,71,60,72,77,59,800000,0,CAN,
Robert Bortuzzo,D,41,Veteran,R,76,216,36,80,65,84,75,73,72,66,61,58,76,49,85,77,700000,0,CAN,
Robert Thomas,C,22,Veteran,R,72,188,26,62,81,79,82,80,85,82,81,71,72,74,72,65,3500000,1,CAN,
Roby Jarventie,RW,62,Veteran,L,74,184,23,74,74,86,77,87,76,79,70,70,57,80,50,56,750000,0,FIN,
Roland McKeown,D,55,Veteran,R,73,195,29,82,71,85,87,76,66,77,68,69,78,54,72,66,4750000,2,CAN,
Roman Josi,D,59,Veteran,L,73,201,35,62,79,72,93,78,75,84,81,80,63,75,99,99,9250000,0,SWI,
Roni Hirvonen,C,35,Veteran,L,69,165,23,66,77,63,86,69,83,78,77,75,69,73,48,42,800000,0,FIN,
Roope Hintz,C,31,Veteran,L,74,185,29,68,80,80,82,76,80,79,78,76,70,79,83,66,6000000,2,FIN,
Ross Colton,RW,21,Veteran,L,72,194,29,79,73,73,76,80,71,75,74,73,63,73,71,52,1125000,0,USA,
Ryan Graves,D,20,Veteran,L,76,220,30,73,75,84,80,82,76,76,66,61,78,58,71,65,4750000,1,CAN,
Ryan Johansen,C,92,Veteran,R,75,218,33,61,80,77,84,92,85,82,79,76,67,75,95,88,5750000,0,CAN,
Ryan Johnson,D,90,Veteran,L,74,170,24,69,77,77,84,80,82,79,69,71,75,67,52,38,1500000,1,USA,
Ryan Lindgren,D,21,Veteran,L,72,203,27,74,76,85,82,85,76,79,63,62,81,52,71,52,3500000,1,USA,
Ryan McDonagh,D,6,Veteran,L,73,214,36,73,75,76,82,74,77,73,74,73,78,54,99,85,5750000,1,USA,
Ryan McLeod,C,70,Veteran,L,75,203,26,68,80,89,83,84,77,84,72,68,58,74,59,61,3500000,1,CAN,
Ryan Merkley,D,42,Veteran,R,71,170,25,55,89,66,87,82,71,89,83,79,53,81,61,65,3000000,0,CAN,
Ryan Murphy,D,14,Veteran,R,71,170,32,55,77,64,79,76,85,76,79,79,69,78,84,84,6750000,1,CAN,
Ryan Murray,D,30,Veteran,L,73,205,32,75,71,79,89,79,76,80,64,69,83,64,98,78,4750000,1,CAN,
Ryan Nugent-Hopkins,C,93,Veteran,L,73,175,32,53,75,65,80,73,77,81,84,76,66,77,94,84,4750000,2,CAN,
Ryan O'Reilly,RW,90,Veteran,L,73,216,34,77,71,76,82,92,86,70,73,66,69,73,99,72,5750000,0,CAN,
Ryan O'Rourke,D,31,Veteran,L,73,179,23,78,71,82,86,80,69,76,70,71,82,61,48,63,900000,0,CAN,
Ryan Poehling,C,49,Veteran,L,74,183,26,70,85,82,86,83,85,81,80,70,75,72,66,58,6000000,2,USA,
Ryan Pulock,D,15,Veteran,R,74,215,31,78,71,83,90,82,85,78,69,73,79,67,82,89,7175000,0,CAN,
Ryan Reaves,RW,75,Veteran,R,74,225,38,93,64,93,71,74,68,63,65,61,67,66,90,99,700000,0,CAN,
Ryan Strome,C,36,Veteran,R,72,177,32,61,81,70,82,85,75,89,83,85,69,69,88,81,4750000,1,CAN,
Ryan Suzuki,LW,10,Veteran,L,72,180,24,61,87,75,82,84,76,85,84,84,60,69,54,59,3000000,1,CAN,
Ryan Zuhlsdorf,D,33,Veteran,L,72,194,28,79,81,82,78,73,86,73,61,61,84,47,77,65,2500000,0,USA,
Ryder Korczak,C,40,Rookie,R,71,174,23,69,75,65,72,69,73,76,76,73,61,69,45,45,70000,1,CAN,
Ryker Evans,D,41,Veteran,L,71,181,24,69,78,75,77,79,74,76,75,73,66,71,55,43,1000000,1,CAN,
Sam Bennett,C,93,Veteran,L,73,200,29,70,80,70,92,84,84,83,86,84,64,81,73,73,7250000,2,CAN,
Sam Colangelo,RW,48,Veteran,R,73,205,24,76,74,86,82,86,73,74,69,65,60,84,55,46,1000000,0,USA,
Sam Malinski,D,10,Veteran,R,71,190,27,73,77,72,78,77,79,78,71,71,79,59,62,55,750000,0,USA,
Sam Reinhart,RW,18,Veteran,R,73,186,30,57,79,69,86,82,86,82,84,83,62,81,74,70,6000000,0,CAN,
Sam Steel,C,40,Veteran,L,71,179,27,72,82,78,94,90,88,84,79,75,54,74,74,62,4750000,1,CAN,
Samuel Bolduc,D,38,Veteran,L,76,220,25,76,76,86,83,90,75,79,64,71,82,54,61,52,3500000,2,CAN,
Samuel Ersson,G,38,Veteran,L,74,176,26,80,82,86,88,78,83,85,68,85,0,0,62,58,1125000,1,SWE,
Samuel Fagemo,RW,65,Veteran,R,71,190,25,68,85,67,77,85,91,83,69,70,56,78,67,50,1750000,2,SWE,
Samuel Girard,D,52,Veteran,L,70,170,27,59,86,61,85,76,83,86,78,78,63,76,67,55,6000000,1,CAN,
Samuel Houde,C,23,Veteran,L,72,161,25,84,70,83,81,80,75,76,66,65,66,74,57,55,750000,0,CAN,
Samuel Johanneson,D,15,Veteran,R,71,176,25,61,71,67,77,79,78,76,70,72,66,70,57,43,750000,0,SWE,
Samuel Montembeault,G,1,Veteran,L,75,198,29,82,86,85,84,88,82,88,72,83,0,0,70,67,2750000,1,CAN,
Samuel Morin,D,55,Veteran,L,79,227,30,88,67,87,93,86,79,74,58,69,78,65,80,66,6000000,1,CAN,
Samuel Poulin,LW,54,Veteran,L,73,205,24,77,77,89,81,90,75,75,71,71,64,81,54,57,3000000,1,CAN,
Scott Laughton,RW,25,Veteran,L,73,190,32,79,72,78,76,76,70,74,72,71,64,69,75,71,1125000,0,CAN,
Scott Mayfield,D,7,Veteran,L,76,225,33,80,69,84,82,75,73,69,66,66,81,55,72,67,2500000,0,CAN,
Scott Morrow,D,25,Rookie,R,74,195,23,64,77,68,76,74,74,76,73,74,60,68,55,41,80000,1,USA,
Scott Wedgewood,G,1,Veteran,L,74,205,33,84,84,84,80,77,81,82,71,82,0,0,71,60,800000,0,CAN,
Sean Couturier,C,30,Veteran,L,75,197,33,62,75,79,86,82,82,84,86,78,75,74,92,92,6750000,0,CAN,
